Date;Open;High;Low;Close;Volume
2024.11.06 20:15;2666.61;2669.57;2665.87;2668.06;1340
2024.11.06 20:30;2668.15;2668.27;2664.16;2667.14;1126
2024.11.06 20:45;2667.13;2667.13;2664.9;2665.57;1015
2024.11.06 21:00;2665.63;2668.47;2664.96;2666.51;1140
2024.11.06 21:15;2666.51;2668.21;2665.95;2667.42;1044
2024.11.06 21:30;2667.41;2668.18;2665.6;2666.07;1028
2024.11.06 21:45;2666.17;2667.45;2666.02;2667.02;1101
2024.11.06 22:00;2667.07;2667.7;2664.5;2664.8;991
2024.11.06 22:15;2664.71;2664.91;2662.48;2662.6;906
2024.11.06 22:30;2662.6;2663;2659.76;2659.94;915
2024.11.06 22:45;2660.01;2661.47;2659.35;2660.68;1078
2024.11.06 23:00;2660.68;2662.31;2660.58;2662.06;429
2024.11.06 23:15;2662.09;2662.41;2659.2;2660.59;414
2024.11.06 23:30;2660.6;2660.97;2659.3;2659.63;389
2024.11.06 23:45;2659.61;2659.68;2658.89;2658.94;267
2024.11.07 01:00;2659.18;2664.33;2659.08;2663.63;602
2024.11.07 01:15;2663.63;2664.29;2662.23;2662.71;453
2024.11.07 01:30;2662.71;2663.35;2661.11;2663.25;475
2024.11.07 01:45;2663.35;2664.3;2662.44;2664.07;673
2024.11.07 02:00;2664.05;2664.13;2661.75;2662.5;780
2024.11.07 02:15;2662.5;2663.27;2660.95;2662.97;707
2024.11.07 02:30;2663.03;2664.2;2661.91;2661.91;662
2024.11.07 02:45;2662.01;2663.46;2660.96;2661.52;848
2024.11.07 03:00;2661.43;2663.94;2656.19;2658.21;1540
2024.11.07 03:15;2658.36;2658.49;2643.33;2650.67;1621
2024.11.07 03:30;2650.54;2651.04;2646.03;2648.36;1538
2024.11.07 03:45;2648.37;2651.19;2648.37;2649.44;1397
2024.11.07 04:00;2649.41;2656.6;2649.41;2654.88;1475
2024.11.07 04:15;2654.95;2657.24;2653.44;2653.71;1129
2024.11.07 04:30;2653.6;2655.9;2651.08;2655.13;1399
2024.11.07 04:45;2655.15;2657.55;2653.93;2657.44;1330
2024.11.07 05:00;2657.51;2659.48;2655.69;2656.48;1233
2024.11.07 05:15;2656.49;2658.15;2655.84;2656.49;1201
2024.11.07 05:30;2656.57;2660.68;2656.55;2659.43;1027
2024.11.07 05:45;2659.42;2661.24;2658.87;2659.24;803
2024.11.07 06:00;2659.21;2659.66;2656.54;2658.48;921
2024.11.07 06:15;2658.49;2658.73;2656.99;2657.61;845
2024.11.07 06:30;2657.65;2658.27;2655.31;2655.79;719
2024.11.07 06:45;2655.83;2656.12;2654.14;2654.61;775
2024.11.07 07:00;2654.72;2659.19;2654.72;2658.75;951
2024.11.07 07:15;2658.74;2659.65;2657.71;2657.88;821
2024.11.07 07:30;2658.15;2659.03;2657.02;2657.38;1192
2024.11.07 07:45;2657.36;2660.69;2656.77;2659.31;1154
2024.11.07 08:00;2659.13;2659.5;2652.82;2654.61;1331
2024.11.07 08:15;2654.67;2658.59;2654.67;2656.22;1228
2024.11.07 08:30;2656.21;2657.59;2655.06;2655.93;1174
2024.11.07 08:45;2655.92;2657.27;2655.03;2657.05;1042
2024.11.07 09:00;2657.08;2661.04;2656.15;2659.91;1218
2024.11.07 09:15;2660.4;2667.57;2660.16;2664.63;1389
2024.11.07 09:30;2664.64;2667.22;2663.76;2664.22;1225
2024.11.07 09:45;2664.21;2665.06;2662.67;2663.31;994
2024.11.07 10:00;2663.59;2666.3;2661.84;2665.45;1302
2024.11.07 10:15;2665.5;2666.69;2662.63;2662.95;1301
2024.11.07 10:30;2662.94;2663.29;2660.53;2661.2;1171
2024.11.07 10:45;2661.29;2661.46;2657.47;2657.67;1160
2024.11.07 11:00;2657.52;2663.05;2657.52;2659.89;1224
2024.11.07 11:15;2659.88;2666.03;2659.17;2664.58;1022
2024.11.07 11:30;2664.57;2665.23;2662.45;2663.91;969
2024.11.07 11:45;2663.81;2664.47;2661.52;2661.62;1024
2024.11.07 12:00;2661.64;2665.26;2659.85;2665.03;1102
2024.11.07 12:15;2665.05;2668.16;2664.51;2665.3;963
2024.11.07 12:30;2665.21;2668.19;2664.95;2666.48;1002
2024.11.07 12:45;2666.45;2668.39;2666.24;2666.59;925
2024.11.07 13:00;2666.55;2666.93;2663.97;2664.69;993
2024.11.07 13:15;2664.68;2666.72;2664.1;2665.34;886
2024.11.07 13:30;2665.36;2667.12;2664.89;2665.55;839
2024.11.07 13:45;2665.48;2668.07;2663.83;2666.18;942
2024.11.07 14:00;2666.19;2667.5;2664.23;2665.67;1205
2024.11.07 14:15;2665.69;2668.73;2664.82;2666.58;1126
2024.11.07 14:30;2666.55;2670.68;2666.48;2670.2;1084
2024.11.07 14:45;2670.11;2674.09;2669.69;2673.65;1217
2024.11.07 15:00;2673.81;2678.64;2672.38;2677.82;1581
2024.11.07 15:15;2677.73;2683.2;2674.85;2680.53;1538
2024.11.07 15:30;2680.62;2684.11;2678.11;2683.47;1613
2024.11.07 15:45;2683.46;2685.06;2682.17;2684.51;1484
2024.11.07 16:00;2684.73;2686.74;2682.38;2683.36;1379
2024.11.07 16:15;2683.33;2690.92;2683.33;2690;1510
2024.11.07 16:30;2689.68;2694.6;2688.11;2690.78;1610
2024.11.07 16:45;2690.85;2694.95;2689.32;2691.81;1556
2024.11.07 17:00;2691.56;2696.78;2690.13;2695.84;1559
2024.11.07 17:15;2695.79;2699.85;2693.56;2698.91;1507
2024.11.07 17:30;2698.87;2700.09;2695.54;2698.67;1492
2024.11.07 17:45;2698.74;2699.23;2696.03;2698.79;1450
2024.11.07 18:00;2698.7;2699.45;2695.33;2697.06;1431
2024.11.07 18:15;2696.92;2697.42;2690.68;2691.86;1473
2024.11.07 18:30;2691.91;2697.6;2691.91;2696.91;1284
2024.11.07 18:45;2696.99;2697.13;2693.56;2695.79;1263
2024.11.07 19:00;2695.87;2698.31;2694.3;2698.1;1133
2024.11.07 19:15;2698.12;2699.58;2697.44;2699.18;1042
2024.11.07 19:30;2699.18;2700.06;2698.12;2699.33;1092
2024.11.07 19:45;2699.32;2700.21;2698.11;2699.21;1088
2024.11.07 20:00;2699.32;2699.32;2696.53;2696.67;1134
2024.11.07 20:15;2696.67;2698.64;2695.99;2698.01;1086
2024.11.07 20:30;2698.16;2699.31;2696.8;2697.1;849
2024.11.07 20:45;2697.07;2697.07;2694.01;2695.1;928
2024.11.07 21:00;2695.09;2698.01;2688.75;2692.93;1523
2024.11.07 21:15;2692.94;2694.29;2690.06;2690.57;1386
2024.11.07 21:30;2690.58;2695.63;2687.56;2691.13;1487
2024.11.07 21:45;2690.92;2696;2690.3;2694.25;1531
2024.11.07 22:00;2694.38;2705.42;2692.83;2704.93;1508
2024.11.07 22:15;2704.85;2710.27;2704.79;2707.27;1389
2024.11.07 22:30;2707.21;2708.69;2703.15;2703.6;1157
2024.11.07 22:45;2703.6;2704.94;2702.02;2704.48;1137
2024.11.07 23:00;2704.43;2706.53;2703.69;2704.69;605
2024.11.07 23:15;2704.69;2707.39;2704.66;2706.13;448
2024.11.07 23:30;2706.12;2708.31;2706.1;2708.05;408
2024.11.07 23:45;2708.03;2708.55;2706.18;2706.24;404
2024.11.08 01:00;2705.81;2705.81;2704.14;2704.77;554
2024.11.08 01:15;2704.76;2706.37;2704.73;2706;399
2024.11.08 01:30;2706.06;2708.08;2705.97;2706.46;473
2024.11.08 01:45;2706.48;2707.14;2705.44;2706.94;562
2024.11.08 02:00;2706.93;2709.21;2706.93;2708.74;639
2024.11.08 02:15;2708.74;2710.35;2708;2709.06;618
2024.11.08 02:30;2709.09;2710.02;2707.9;2708.63;686
2024.11.08 02:45;2708.63;2708.65;2705.58;2706.27;849
2024.11.08 03:00;2706.33;2707.54;2699.57;2699.75;1500
2024.11.08 03:15;2699.64;2702.46;2699.54;2701.57;1270
2024.11.08 03:30;2701.64;2702.7;2699.19;2700.82;1320
2024.11.08 03:45;2700.91;2702.85;2699.53;2699.85;1273
2024.11.08 04:00;2699.87;2699.94;2695.13;2698.43;1379
2024.11.08 04:15;2698.49;2700.07;2698.46;2699.71;913
2024.11.08 04:30;2699.6;2701.03;2696.65;2696.93;1273
2024.11.08 04:45;2696.86;2698.15;2695.99;2697.55;1260
2024.11.08 05:00;2697.45;2700.51;2696.34;2700.14;1146
2024.11.08 05:15;2700.14;2700.45;2695.44;2695.51;1164
2024.11.08 05:30;2695.52;2696.76;2694.31;2694.36;872
2024.11.08 05:45;2694.35;2696.11;2694.1;2695.17;782
2024.11.08 06:00;2695.11;2695.45;2693.93;2695.35;778
2024.11.08 06:15;2695.35;2696.11;2693.77;2693.88;749
2024.11.08 06:30;2693.92;2696;2693.28;2693.89;736
2024.11.08 06:45;2693.9;2695.04;2693.46;2693.58;585
2024.11.08 07:00;2693.58;2695.75;2693.58;2695.24;865
2024.11.08 07:15;2695.25;2696.22;2694.59;2695.72;765
2024.11.08 07:30;2695.88;2696.3;2694.5;2694.83;1139
2024.11.08 07:45;2694.82;2696.01;2694.04;2695.12;1067
2024.11.08 08:00;2695.12;2695.7;2689.02;2690.69;1302
2024.11.08 08:15;2690.65;2691.95;2686.82;2687.05;1401
2024.11.08 08:30;2687.1;2687.88;2686.03;2687.08;1163
2024.11.08 08:45;2687.13;2689.18;2686.32;2686.39;1105
2024.11.08 09:00;2686.14;2686.14;2683.25;2683.29;1053
2024.11.08 09:15;2683.19;2685.51;2680.35;2683.28;1237
2024.11.08 09:30;2683.36;2686.49;2681.93;2686.42;1045
2024.11.08 09:45;2686.42;2687.77;2685.13;2687.39;1069
2024.11.08 10:00;2687.42;2688.72;2681.94;2685.22;1497
2024.11.08 10:15;2685.08;2688.16;2683.65;2687.84;1487
2024.11.08 10:30;2687.84;2691.78;2685.49;2686.11;1377
2024.11.08 10:45;2686;2689.91;2685.75;2688.72;1241
2024.11.08 11:00;2688.6;2690.87;2687.93;2690.8;1169
2024.11.08 11:15;2690.87;2690.95;2687.22;2689.33;1213
2024.11.08 11:30;2689.09;2690;2687.15;2688.94;1158
2024.11.08 11:45;2688.96;2689.78;2687.16;2689.23;1036
2024.11.08 12:00;2689.3;2689.3;2685.64;2686.94;1138
2024.11.08 12:15;2686.95;2687.26;2682.02;2685.27;1126
2024.11.08 12:30;2685.28;2688;2684.73;2687.86;1024
2024.11.08 12:45;2687.75;2688.77;2686.29;2688.54;1051
2024.11.08 13:00;2688.69;2689.45;2686.78;2688.31;1003
2024.11.08 13:15;2688.47;2689.27;2687.83;2688.89;965
2024.11.08 13:30;2688.92;2693.88;2688.52;2693.19;1024
2024.11.08 13:45;2693.13;2694.92;2691.02;2691.86;1083
2024.11.08 14:00;2691.86;2692.08;2689.13;2689.71;1068
2024.11.08 14:15;2689.71;2690.9;2686.25;2688.52;1193
2024.11.08 14:30;2688.55;2690.7;2688.46;2689.92;1146
2024.11.08 14:45;2689.84;2693.1;2689.84;2691.94;1107
2024.11.08 15:00;2691.55;2691.98;2687.92;2691.18;1513
2024.11.08 15:15;2691.22;2695.57;2690.41;2695.14;1491
2024.11.08 15:30;2695.25;2696.5;2690.58;2694.82;1497
2024.11.08 15:45;2694.8;2701.04;2694.75;2697.57;1487
2024.11.08 16:00;2697.69;2704.1;2695.87;2700.52;1542
2024.11.08 16:15;2700.38;2700.93;2696.54;2696.59;1441
2024.11.08 16:30;2696.78;2699.81;2691.45;2691.45;1589
2024.11.08 16:45;2691.41;2693.76;2687.85;2691.54;1487
2024.11.08 17:00;2690.07;2692.33;2683.85;2685.58;1602
2024.11.08 17:15;2685.6;2691.72;2683.46;2690.15;1581
2024.11.08 17:30;2689.97;2692.87;2688.14;2688.63;1471
2024.11.08 17:45;2688.62;2689.52;2685.99;2687.53;1437
2024.11.08 18:00;2687.47;2687.55;2685.23;2686.21;1344
2024.11.08 18:15;2685.98;2687.33;2684.74;2687.15;1332
2024.11.08 18:30;2687.22;2689.22;2683.83;2687.82;1284
2024.11.08 18:45;2687.91;2688.66;2682.98;2683.28;1100
